Date,ACA,ADT,AEE,AEP,AES,AGR,ALE,AMAT,AMPS,AMRC,AMSC,APA,ARRY,ATO,AWK,AY,BE,BKR,BLDP,CEG,CMI,CMS,CNP,COP,CSIQ,CTRA,CVX,D,DQ,DTE,DUK,DVN,EBR,ED,EIX,ENIC,ENPH,EOG,EQT,ES,ETR,EVRG,EXC,FANG,FE,FLNC,FSLR,GEV,GLW,GNE,GNRC,HAL,HES,HY,JKS,KMI,LNT,MNTK,MPC,MRO,NEE,NI,NOVA,NRG,NXT,OKE,ORA,OXY,PCG,PEG,PLUG,PNW,PPL,PSX,RNW,ROCK,RUN,SEDG,SHLS,SLB,SO,SPWR,SRE,TAC,TPIC,TRGP,TSLA,VLO,VMI,VST,WEC,WMB,XAEU24,XEL,XOM
2023-02-02,59.88511276245117,8.532255172729492,82.51751708984375,88.94332122802734,25.33041763305664,39.274166107177734,59.02500534057617,122.68685913085938,8.229999542236328,62.09000015258789,5.360000133514404,40.912357330322266,20.219999313354492,114.81486511230469,155.67001342773438,24.310836791992188,25.6299991607666,30.21877098083496,6.940000057220459,84.00939178466797,246.30186462402344,60.57565689086914,28.578664779663086,105.91649627685547,41.900001525878906,23.263919830322266,159.25698852539062,57.22665786743164,46.11000061035156,108.69900512695312,95.67928314208984,56.45280075073242,7.573358535766602,90.2317123413086,64.3551254272461,1.900269865989685,227.6999969482422,117.92450714111328,31.05021858215332,78.26824951171875,103.56011199951172,59.040504455566406,39.60772705078125,126.9227294921875,38.45799255371094,22.579999923706055,168.6699981689453,,34.462982177734375,11.067602157592773,130.9600067138672,37.50364303588867,136.280029296875,32.536102294921875,53.95379638671875,16.999094009399414,52.324684143066406,11.4399995803833,116.03043365478516,25.53989028930664,72.3882064819336,26.239891052246094,20.81999969482422,33.46792984008789,,64.05885314941406,92.28238677978516,61.284637451171875,15.60275650024414,58.808380126953125,17.889999389648438,73.38893127441406,27.798368453979492,93.72193908691406,5.849999904632568,57.310001373291016,28.389999389648438,327.6099853515625,26.360000610351562,50.68562316894531,64.6392593383789,18.15999984741211,76.65193176269531,9.259893417358398,13.979999542236328,72.47677612304688,188.27000427246094,126.94320678710938,318.5224914550781,22.502574920654297,89.76002502441406,29.741722106933594,,65.87214660644531,105.63270568847656
2023-02-03,59.19746780395508,8.166311264038086,81.1569595336914,86.64801025390625,25.062976837158203,38.5976676940918,58.391231536865234,118.46104431152344,7.860000133514404,60.15999984741211,5.309999942779541,40.60329055786133,19.780000686645508,112.54834747314453,151.802490234375,23.894737243652344,24.690000534057617,30.383426666259766,6.599999904632568,81.91234588623047,245.91775512695312,59.65352249145508,28.022064208984375,102.88080596923828,40.630001068115234,22.8217830657959,159.67161560058594,55.61138916015625,43.439998626708984,106.85118865966797,94.310302734375,56.36017608642578,7.337306022644043,88.11720275878906,62.604427337646484,1.8341734409332275,222.92999267578125,117.80162048339844,30.48460578918457,75.40592193603516,101.24629974365234,57.546756744384766,38.67166519165039,127.68846130371094,37.06975173950195,21.690000534057617,168.19000244140625,,33.940673828125,11.116229057312012,122.44000244140625,37.513370513916016,135.09185791015625,31.84506607055664,52.29853820800781,16.84246253967285,50.967830657958984,11.0600004196167,114.38529968261719,25.383859634399414,71.49772644042969,25.80523681640625,19.350000381469727,32.96997833251953,,63.919010162353516,91.22270202636719,60.07798385620117,15.522895812988281,57.59680938720703,17.3799991607666,71.6330337524414,27.1079044342041,93.56096649169922,5.760000228881836,56.90999984741211,26.959999084472656,316.0,25.959999084472656,51.02488708496094,63.36756896972656,17.510000228881836,74.16393280029297,8.959310531616211,13.630000114440918,71.15850067138672,189.97999572753906,125.68379974365234,319.21282958984375,22.115934371948242,88.47395324707031,29.621686935424805,,64.37592315673828,106.3644790649414
2023-02-06,58.24073791503906,8.10853099822998,81.72782135009766,87.0148696899414,25.034324645996094,38.486454010009766,58.25142288208008,116.20004272460938,7.670000076293945,56.43000030517578,6.380000114440918,40.5839729309082,20.799999237060547,112.98052215576172,152.245361328125,23.788501739501953,24.1299991607666,30.664306640625,6.480000019073486,81.97142791748047,240.9151153564453,60.31898498535156,28.14681625366211,102.29078674316406,40.54999923706055,22.398462295532227,159.85064697265625,56.98667526245117,43.09000015258789,107.85563659667969,95.46363067626953,55.70256423950195,7.28812837600708,88.7051010131836,63.48445510864258,1.7515530586242676,222.99000549316406,117.05484771728516,29.236356735229492,76.30684661865234,101.94886779785156,57.994876861572266,38.728397369384766,126.50753021240234,37.61921310424805,21.950000762939453,167.47000122070312,,33.256919860839844,11.91372013092041,121.38999938964844,37.2604866027832,134.82672119140625,31.048460006713867,51.8584098815918,16.741111755371094,51.53158950805664,11.029999732971191,112.65308380126953,25.149816513061523,72.30204772949219,26.005496978759766,19.06999969482422,33.20937728881836,,63.58338928222656,91.83672332763672,60.38209915161133,15.632704734802246,58.00381851196289,16.479999542236328,71.3781509399414,27.278152465820312,92.86975860595703,5.590000152587891,56.22999954223633,26.489999771118164,319.54998779296875,26.459999084472656,51.461082458496094,63.96102523803711,17.270000457763672,74.99169158935547,8.920525550842285,13.279999732971191,70.30548095703125,194.75999450683594,122.21085357666016,315.30731201171875,22.202930450439453,88.72928619384766,29.27080726623535,,65.1524429321289,106.18392944335938
2023-02-07,59.33698654174805,8.243352890014648,81.81343841552734,86.80791473388672,25.23490333557129,38.1713752746582,58.03705978393555,118.99420928955078,7.489999771118164,56.709999084472656,6.570000171661377,42.196903228759766,20.700000762939453,112.26982879638672,151.33041381835938,23.84161949157715,24.280000686645508,31.49726104736328,6.46999979019165,84.60009002685547,241.64486694335938,59.37783432006836,28.415523529052734,106.60166931152344,40.11000061035156,22.8217830657959,164.04383850097656,56.857452392578125,43.52000045776367,107.75141143798828,94.53533935546875,57.61983108520508,7.0028977394104,88.4206314086914,63.01634979248047,1.817649483680725,228.4600067138672,120.7887191772461,29.899486541748047,75.71561431884766,100.946533203125,57.86417007446289,38.59601974487305,132.44911193847656,37.960262298583984,22.31999969482422,165.88999938964844,,33.418357849121094,11.98179817199707,122.62999725341797,37.96076583862305,140.68917846679688,30.587772369384766,51.427852630615234,16.84246253967285,51.158939361572266,10.970000267028809,118.28524780273438,26.203006744384766,72.84783172607422,25.967350006103516,18.8799991607666,33.52538299560547,,64.41313171386719,92.12393188476562,63.374229431152344,15.612739562988281,57.74825668334961,16.139999389648438,70.77397155761719,27.19302749633789,96.84663391113281,5.699999809265137,56.619998931884766,26.020000457763672,319.4100036621094,26.559999465942383,52.483680725097656,63.81029510498047,17.110000610351562,74.73479461669922,8.852652549743652,13.1899995803833,72.31200408935547,196.80999755859375,128.3457489013672,317.06280517578125,22.46391487121582,88.09571075439453,29.649383544921875,,65.22819519042969,109.215576171875
2023-02-08,58.818763732910156,8.089271545410156,80.60513305664062,85.02058410644531,24.9865665435791,37.504146575927734,56.82542419433594,114.48206329345703,7.380000114440918,54.77000045776367,6.050000190734863,40.68055725097656,20.809999465942383,111.837646484375,146.6776885986328,23.69111442565918,23.889999389648438,31.545686721801758,6.380000114440918,83.03468322753906,237.27593994140625,57.885311126708984,27.86851692199707,105.43116760253906,39.689998626708984,22.718305587768555,160.1898651123047,54.98373794555664,42.56999969482422,106.39633178710938,92.99757385253906,56.80476379394531,7.071746826171875,87.01728057861328,62.54825210571289,1.801125407218933,218.8699951171875,121.60167694091797,29.070571899414062,74.260986328125,98.92310333251953,56.594478607177734,38.04762268066406,133.1226043701172,37.297119140625,22.100000381469727,165.5800018310547,,33.37086868286133,12.108229637145996,118.05999755859375,38.20391845703125,140.1588897705078,30.23265838623047,50.624141693115234,16.787181854248047,50.27984619140625,10.720000267028809,117.63687133789062,25.939712524414062,71.8424301147461,25.54775619506836,18.239999771118164,33.31471252441406,,64.09615325927734,90.63837432861328,62.71693801879883,15.423070907592773,56.924766540527344,15.899999618530273,69.18799591064453,26.833608627319336,97.28219604492188,5.75,55.790000915527344,24.84000015258789,323.6099853515625,25.770000457763672,53.28227615356445,62.59513473510742,16.260000228881836,73.45987701416016,8.872044563293457,12.989999771118164,72.86451721191406,201.2899932861328,127.9640884399414,315.7314453125,22.096603393554688,86.67724609375,29.372373580932617,,64.25279998779297,108.26521301269531
2023-02-09,57.53315734863281,7.964079856872559,79.6537094116211,84.00471496582031,24.432580947875977,36.75350570678711,55.781558990478516,114.61043548583984,7.179999828338623,54.33000183105469,5.809999942779541,39.64712905883789,20.3700008392334,110.06092834472656,145.09107971191406,23.18648338317871,23.639999389648438,31.167953491210938,6.150000095367432,83.11345672607422,236.36373901367188,57.51455307006836,27.494253158569336,104.61275482177734,40.099998474121094,22.915857315063477,158.71990966796875,53.285400390625,42.36000061035156,106.13101196289062,91.46917724609375,55.85075759887695,6.796351909637451,85.51911163330078,61.61203384399414,1.7928634881973267,209.60000610351562,120.20265197753906,29.74345588684082,73.37883758544922,97.86317443847656,56.165035247802734,37.811248779296875,130.5208740234375,37.27816390991211,24.260000228881836,163.94000244140625,,33.23792266845703,12.35136604309082,117.91999816894531,36.628292083740234,138.10653686523438,29.397661209106445,50.33710479736328,16.575267791748047,49.744754791259766,10.539999961853027,116.84333038330078,25.481372833251953,70.1572036743164,25.10908317565918,17.25,32.93167495727539,30.459999084472656,63.36894989013672,89.98473358154297,62.000789642333984,15.433053016662598,56.37577438354492,15.359999656677246,68.08348846435547,26.540393829345703,96.6856689453125,5.730000019073486,55.91999816894531,23.030000686645508,295.8699951171875,24.5,52.43498229980469,61.96400451660156,15.550000190734863,72.67018127441406,8.833260536193848,12.710000038146973,72.09873962402344,207.32000732421875,126.5329360961914,313.68994140625,21.932281494140625,85.97747039794922,28.919921875,,63.75089645385742,108.67385864257812
2023-02-10,57.40359878540039,8.00260066986084,81.34725189208984,85.97000885009766,24.938810348510742,37.615352630615234,56.24757385253906,113.31700897216797,7.400000095367432,53.970001220703125,5.71999979019165,42.07135009765625,19.889999389648438,111.64556884765625,146.44406127929688,23.19533920288086,24.049999237060547,31.88467788696289,6.139999866485596,85.46647644042969,237.09347534179688,58.854373931884766,28.12762451171875,109.49462890625,40.31999969482422,23.583763122558594,162.0461883544922,54.956050872802734,42.119998931884766,107.72296905517578,92.93193054199219,58.85170364379883,6.993062496185303,87.57672882080078,62.73548889160156,1.8589597940444946,212.07000732421875,126.8007583618164,30.884435653686523,75.14315795898438,100.1155014038086,57.01460266113281,38.49201583862305,137.73562622070312,37.799217224121094,21.959999084472656,163.3800048828125,,33.475337982177734,12.565327644348145,116.66000366210938,37.9510383605957,143.9493408203125,30.011913299560547,50.51889419555664,16.916173934936523,50.86272048950195,10.729999542236328,122.69807434082031,27.0611629486084,71.56475830078125,25.63357925415039,17.010000228881836,33.38174819946289,31.010000228881836,64.74877166748047,91.49009704589844,64.38468170166016,15.512913703918457,57.40750503540039,15.359999656677246,69.9432144165039,27.1079044342041,101.67570495605469,5.639999866485596,55.650001525878906,22.959999084472656,300.7099914550781,24.780000686645508,54.88922119140625,63.000186920166016,15.329999923706055,74.74906921386719,8.862348556518555,13.15999984741211,74.39606475830078,196.88999938964844,134.2707061767578,312.89111328125,22.270593643188477,88.19971466064453,29.381608963012695,,64.84940338134766,113.25460815429688
2023-02-13,58.12114715576172,8.031490325927734,81.67073059082031,86.48270416259766,25.16804313659668,37.94896697998047,56.40602111816406,115.05471801757812,7.400000095367432,55.06999969482422,5.829999923706055,41.057228088378906,21.1299991607666,112.18339538574219,147.67051696777344,23.345840454101562,23.299999237060547,31.749080657958984,6.190000057220459,85.052978515625,238.93710327148438,59.055633544921875,28.281169891357422,107.35348510742188,40.43000030517578,23.52732276916504,161.14158630371094,54.12533950805664,42.06999969482422,108.0641098022461,93.803955078125,58.87022399902344,7.012733459472656,87.99394226074219,63.681060791015625,1.801125407218933,212.57000732421875,125.98780822753906,30.094528198242188,75.349609375,100.15335845947266,57.276004791259766,38.94586181640625,136.75767517089844,38.2634162902832,21.829999923706055,167.25999450683594,,33.87419509887695,12.409720420837402,122.23999786376953,38.194190979003906,144.3716278076172,29.79116439819336,50.499755859375,16.943811416625977,51.39781951904297,10.979999542236328,123.68516540527344,26.651588439941406,72.4073715209961,25.88152503967285,17.59000015258789,34.05206298828125,31.420000076293945,65.16831970214844,91.76740264892578,63.531192779541016,15.632704734802246,58.03221893310547,15.470000267028809,70.47188568115234,27.249778747558594,102.50896453857422,5.739999771118164,57.0,23.440000534057617,310.7099914550781,25.809999465942383,55.81443405151367,63.23569107055664,15.729999542236328,75.05828094482422,8.959310531616211,13.09000015258789,74.28943634033203,194.63999938964844,134.3572235107422,319.0944519042969,22.280258178710938,88.74327850341797,29.372373580932617,,65.06720733642578,112.81407928466797
2023-02-14,58.12114715576172,7.992969989776611,81.06181335449219,85.90355682373047,25.110734939575195,37.615352630615234,55.527530670166016,116.94054412841797,7.460000038146973,55.25,5.639999866485596,41.01859664916992,20.799999237060547,111.18458557128906,145.3344268798828,23.071392059326172,23.209999084472656,31.43914222717285,6.179999828338623,84.72808074951172,238.52420043945312,58.61478042602539,28.098834991455078,108.53877258300781,39.4900016784668,24.035308837890625,162.37599182128906,53.58999252319336,42.84000015258789,107.7419204711914,93.26949310302734,59.22218322753906,6.737338542938232,87.1426010131836,63.231685638427734,1.817649483680725,208.35000610351562,125.84600067138672,30.309070587158203,74.03575897216797,100.3994140625,56.622493743896484,39.7401008605957,138.27073669433594,38.05499267578125,22.219999313354492,165.0399932861328,,33.6082878112793,12.35136604309082,125.20999908447266,37.89268493652344,145.3241424560547,29.43604850769043,49.96395492553711,16.87010383605957,50.9200553894043,10.970000267028809,124.48836517333984,26.58307647705078,72.79995727539062,25.681262969970703,17.530000686645508,33.611568450927734,30.799999237060547,65.04710388183594,90.78693389892578,65.08119201660156,15.552844047546387,57.89023971557617,15.8100004196167,69.92434692382812,26.994403839111328,102.21542358398438,5.690000057220459,56.11000061035156,23.809999465942383,315.42999267578125,26.309999465942383,55.33721923828125,62.783538818359375,15.850000381469727,74.61587524414062,8.959310531616211,12.829999923706055,74.85164642333984,209.25,134.25149536132812,319.1338806152344,22.241592407226562,87.44636535644531,29.473947525024414,,64.37592315673828,111.49248504638672
2023-02-15,59.376853942871094,8.050750732421875,81.66122436523438,86.3212890625,25.492794036865234,38.10650634765625,55.2824592590332,117.9476318359375,7.730000019073486,59.939998626708984,6.039999961853027,39.89824295043945,22.229999542236328,112.2794418334961,145.27601623535156,23.39896011352539,24.40999984741211,31.13889503479004,6.5,84.67886352539062,243.73809814453125,58.633949279785156,28.13747215270996,106.72261810302734,41.61000061035156,23.442657470703125,160.66485595703125,53.76536560058594,43.91999816894531,108.2251968383789,93.07258605957031,53.00727844238281,6.816022872924805,87.23825073242188,63.381473541259766,1.7846014499664307,217.8699951171875,121.4976806640625,29.86048126220703,74.96483612060547,101.7811050415039,57.276004791259766,40.34523010253906,134.36814880371094,38.61392593383789,23.25,172.36000061035156,,33.83620834350586,12.312464714050293,135.22999572753906,36.91035461425781,143.37979125976562,29.359270095825195,51.62877655029297,16.759540557861328,51.063385009765625,10.90999984741211,123.72911071777344,25.5162296295166,73.6712875366211,25.748018264770508,18.489999771118164,34.31061935424805,32.68000030517578,64.9538803100586,92.05460357666016,61.70648193359375,15.802407264709473,58.458160400390625,16.770000457763672,70.47188568115234,27.12681770324707,100.9844970703125,5.739999771118164,56.599998474121094,25.360000610351562,343.9800109863281,28.06999969482422,54.52888107299805,62.89657211303711,16.8799991607666,75.34845733642578,8.901132583618164,13.609999656677246,74.15371704101562,214.24000549316406,131.06072998046875,318.6605224609375,22.657236099243164,87.83734893798828,29.640151977539062,,64.3001480102539,111.15730285644531
2023-02-16,59.06790542602539,7.944819450378418,81.67073059082031,86.11241912841797,25.187145233154297,37.55974197387695,56.50782012939453,113.92915344238281,7.179999828338623,56.08000183105469,5.880000114440918,38.76822280883789,20.760000228881836,111.81551361083984,143.53369140625,22.94744873046875,23.389999389648438,31.245433807373047,6.170000076293945,84.30472564697266,243.86294555664062,58.43268585205078,28.060199737548828,103.57780456542969,39.79999923706055,23.15103530883789,158.34536743164062,53.626914978027344,43.369998931884766,107.45764923095703,93.10574340820312,51.608699798583984,6.766845703125,87.67827606201172,62.932090759277344,1.850697636604309,202.8000030517578,118.29318237304688,31.040464401245117,73.87622833251953,102.46247863769531,56.95858383178711,40.1750373840332,130.78843688964844,38.433937072753906,21.3799991607666,165.00999450683594,,33.57029724121094,12.312464714050293,129.91000366210938,37.523094177246094,141.17031860351562,29.157716751098633,49.80129623413086,16.66740608215332,50.77672576904297,10.729999542236328,123.14508056640625,26.21114730834961,72.47439575195312,25.63357925415039,17.790000915527344,32.63482666015625,31.510000228881836,64.5063705444336,91.38114929199219,61.3140754699707,15.522895812988281,58.46762466430664,15.84000015258789,70.12258911132812,26.909273147583008,99.34638977050781,5.829999923706055,55.880001068115234,24.549999237060547,314.94000244140625,26.084999084472656,54.32435607910156,62.03936767578125,16.25,74.91081237792969,8.7750825881958,13.0,73.74661254882812,202.0399932861328,128.7541961669922,321.3332214355469,22.057939529418945,87.36054992675781,29.630918502807617,,63.694087982177734,110.83169555664062
2023-02-17,58.280601501464844,8.060381889343262,83.02177429199219,87.7359390258789,25.05342674255371,38.31037902832031,58.195037841796875,113.97853088378906,7.239999771118164,55.20000076293945,5.869999885559082,36.78828811645508,20.31999969482422,113.18795776367188,145.62644958496094,22.938594818115234,23.489999771118164,29.627958297729492,6.159999847412109,83.241455078125,247.2236328125,59.39106750488281,28.214750289916992,99.52494049072266,38.939998626708984,22.012767791748047,154.8090362548828,54.18072509765625,42.099998474121094,109.25808715820312,94.24243927001953,49.39504623413086,6.855364799499512,89.19920349121094,63.27849197387695,1.8093875646591187,204.99000549316406,111.94084167480469,30.6191463470459,75.3308334350586,103.56025695800781,57.9762077331543,40.704524993896484,124.25638580322266,38.86971664428711,20.3700008392334,164.27999877929688,,33.78872299194336,12.307573318481445,126.7699966430664,35.50007629394531,133.0787811279297,29.234498977661133,48.55746078491211,16.33571434020996,51.569820404052734,10.520000457763672,119.24173736572266,25.310693740844727,72.83824920654297,25.88152503967285,18.030000686645508,32.768882751464844,31.639999389648438,62.70701599121094,91.55941772460938,59.577659606933594,15.542860984802246,58.90303039550781,15.579999923706055,70.89669036865234,27.249778747558594,95.20497131347656,5.610000133514404,55.52000045776367,25.209999084472656,305.0400085449219,25.770000457763672,51.948036193847656,63.41949462890625,16.290000915527344,75.39604949951172,8.84295654296875,12.729999542236328,71.6722412109375,208.30999755859375,124.56391906738281,321.441650390625,22.193262100219727,88.56209564208984,28.864521026611328,,64.4043197631836,106.57003784179688
2023-02-21,56.20769119262695,7.73295783996582,81.86102294921875,86.25483703613281,24.42302894592285,37.40220260620117,58.251590728759766,109.8711929321289,7.059999942779541,51.88999938964844,5.429999828338623,36.75930404663086,19.68000030517578,112.1634521484375,143.72836303710938,24.381662368774414,22.3799991607666,29.182422637939453,5.590000152587891,79.12615203857422,241.2991943359375,58.61478042602539,27.924968719482422,100.66240692138672,36.9900016784668,21.6364803314209,153.0503692626953,53.626914978027344,43.040000915527344,107.3060302734375,92.52790832519531,49.76552963256836,6.638983726501465,88.70179748535156,62.454627990722656,1.801125407218933,201.64999389648438,112.70652770996094,29.825498580932617,73.53836822509766,101.82842254638672,57.070621490478516,39.929203033447266,123.8227767944336,38.35814666748047,18.690000534057617,160.99000549316406,,32.86756134033203,12.160822868347168,115.7699966430664,35.4028205871582,133.42247009277344,28.79300880432129,48.02165222167969,15.985599517822266,50.967830657958984,9.90999984741211,119.79657745361328,24.88003921508789,70.5306396484375,25.700336456298828,16.940000534057617,32.61567306518555,30.950000762939453,61.65350341796875,88.22189331054688,58.6849250793457,15.423070907592773,57.880767822265625,14.430000305175781,69.99041748046875,26.313392639160156,95.3101806640625,5.409999847412109,52.790000915527344,23.899999618530273,294.510009765625,24.260000228881836,52.0064697265625,62.39154815673828,15.449999809265137,73.93559265136719,8.619943618774414,11.920000076293945,71.04218292236328,197.3699951171875,127.05308532714844,315.1495666503906,21.816286087036133,87.24610900878906,28.430538177490234,,63.63726806640625,106.46468353271484
2023-02-22,56.8554801940918,7.704067230224609,81.34725189208984,86.2263412475586,24.2511043548584,38.00456619262695,58.3741340637207,109.26750183105469,6.96999979019165,51.47999954223633,5.150000095367432,36.56614685058594,19.690000534057617,111.7671890258789,142.7744598388672,23.9832706451416,22.420000076293945,29.104938507080078,5.71999979019165,76.5959243774414,240.08932495117188,58.27934646606445,27.867013931274414,99.48670196533203,37.5,21.881071090698242,152.4324951171875,53.26694107055664,45.04999923706055,106.89856719970703,92.32898712158203,49.63585662841797,6.658654689788818,88.39569854736328,61.97715759277344,1.817649483680725,203.57000732421875,111.1373519897461,31.334407806396484,73.60405731201172,101.7337875366211,56.88390350341797,39.560455322265625,126.66437530517578,37.78973388671875,19.15999984741211,163.61000061035156,,32.68711853027344,11.612948417663574,118.69999694824219,34.73171615600586,132.20480346679688,28.380308151245117,49.84913635253906,15.957958221435547,50.891387939453125,9.880000114440918,119.51428985595703,24.576622009277344,70.54978942871094,26.32973289489746,16.889999389648438,31.744258880615234,31.260000228881836,61.88658142089844,88.17237091064453,57.31148910522461,15.492949485778809,57.54948043823242,14.539999961853027,69.48064422607422,26.2093505859375,95.13801574707031,5.260000228881836,53.0,24.079999923706055,295.7099914550781,24.1200008392334,51.04230499267578,62.09648132324219,15.329999923706055,73.8119125366211,8.600550651550293,11.930000305175781,73.24256134033203,200.86000061035156,125.60187530517578,314.3901672363281,21.671297073364258,86.912353515625,28.54134178161621,,63.154300689697266,105.08565521240234
2023-02-23,57.3039436340332,7.761847972869873,80.83348083496094,86.12191772460938,24.2511043548584,37.865562438964844,57.855712890625,111.74164581298828,6.880000114440918,52.33000183105469,5.389999866485596,37.7830810546875,19.93000030517578,112.26010131835938,140.029541015625,24.160335540771484,22.3799991607666,29.511728286743164,5.760000228881836,77.99394226074219,239.30665588378906,57.733062744140625,27.80906105041504,100.77713012695312,38.16999816894531,23.20747947692871,153.93446350097656,52.879276275634766,46.41999816894531,106.43424224853516,91.73221588134766,50.94182205200195,6.717667579650879,87.60175323486328,61.65884017944336,1.817649483680725,204.7100067138672,112.99011993408203,31.834115982055664,73.23806762695312,101.46881103515625,56.725189208984375,39.560455322265625,130.6408233642578,37.40132522583008,19.3799991607666,165.5800018310547,,32.953025817871094,11.749917030334473,121.2699966430664,35.23746871948242,133.35374450683594,30.587772369384766,51.23649215698242,16.10537338256836,50.63339614868164,10.079999923706055,122.18140411376953,24.93876075744629,69.77420043945312,26.606285095214844,17.530000686645508,32.0889892578125,31.989999771118164,63.378273010253906,81.6458511352539,58.0963134765625,15.253366470336914,57.30338668823242,14.649999618530273,69.27295684814453,26.351228713989258,95.97969055175781,4.929999828338623,52.380001068115234,23.559999465942383,301.8599853515625,24.31999969482422,51.928558349609375,61.62057113647461,15.0,74.04977416992188,8.338752746582031,14.079999923706055,74.1246566772461,202.07000732421875,127.27412414550781,294.18231201171875,21.748624801635742,86.87419128417969,28.67061424255371,,62.81338882446289,106.05289459228516
2023-02-24,62.69549560546875,7.62702751159668,80.27214050292969,85.8560791015625,24.184246063232422,37.45780944824219,57.865135192871094,110.15818786621094,6.75,50.2400016784668,5.25,37.87966537475586,18.969999313354492,111.87350463867188,137.790771484375,24.045242309570312,21.31999969482422,29.424560546875,5.53000020980835,78.32196044921875,235.8763885498047,57.90556716918945,27.5965518951416,100.60507202148438,37.54999923706055,24.04471778869629,154.3907470703125,52.61160659790039,44.52000045776367,107.07862091064453,91.80799102783203,50.94182205200195,6.5996413230896,87.29566192626953,64.25215148925781,1.7680773735046387,198.9600067138672,108.0084457397461,34.02889633178711,72.61866760253906,101.55397033691406,56.603824615478516,39.40785598754883,131.36044311523438,37.70447540283203,18.739999771118164,162.16000366210938,,32.582664489746094,11.583599090576172,118.20999908447266,35.97665023803711,136.44699096679688,30.558979034423828,47.49541473388672,16.068519592285156,50.375404357910156,9.920000076293945,121.59737396240234,25.046424865722656,69.82207489013672,26.529993057250977,16.59000015258789,32.175174713134766,30.209999084472656,62.9867057800293,82.71544647216797,57.860862731933594,15.752494812011719,57.880767822265625,14.180000305175781,69.27295684814453,26.1904354095459,97.55783081054688,4.559999942779541,52.459999084472656,21.93000030517578,296.17999267578125,23.610000610351562,52.51289367675781,61.449241638183594,14.449999809265137,73.86898803710938,8.057561874389648,13.949999809265137,73.4364242553711,196.8800048828125,127.58165740966797,306.5594787597656,21.613300323486328,86.79790496826172,28.790651321411133,,62.320960998535156,106.0624771118164
2023-02-27,62.21713638305664,7.569246292114258,79.82496643066406,85.5142822265625,23.763980865478516,37.031517028808594,57.91226577758789,110.91032409667969,6.710000038146973,51.79999923706055,5.269999980926514,37.88932418823242,18.829999923706055,111.0519790649414,136.05819702148438,23.992122650146484,21.600000381469727,30.063804626464844,5.650000095367432,77.43273162841797,234.9970703125,57.215538024902344,27.49995994567871,101.18815612792969,39.27000045776367,23.87538719177246,154.78053283691406,51.99319076538086,44.97999954223633,105.69512176513672,90.75653839111328,50.49724197387695,6.589805603027344,86.90345001220703,63.78404235839844,1.7598152160644531,210.77999877929688,108.47164154052734,32.85311508178711,72.34651184082031,100.38995361328125,56.19304275512695,39.51276779174805,133.18719482421875,37.808685302734375,19.149999618530273,166.11000061035156,,32.85075759887695,11.4955472946167,119.61000061035156,36.16144943237305,136.37823486328125,31.259607315063477,49.68648147583008,15.994812965393066,49.17143630981445,10.010000228881836,123.21322631835938,25.281326293945312,69.25157928466797,26.215295791625977,17.3700008392334,31.61977195739746,29.90999984741211,63.34098434448242,83.57706451416016,57.84124755859375,15.72254753112793,58.230987548828125,14.65999984741211,69.96210479736328,26.058015823364258,99.13597869873047,4.340000152587891,53.27000045776367,23.309999465942383,313.6300048828125,24.25,52.98037338256836,61.268402099609375,14.90999984741211,73.67870330810547,7.979991436004639,14.40999984741211,72.95175170898438,207.6300048828125,129.79212951660156,306.23406982421875,21.506973266601562,85.86337280273438,28.347434997558594,,61.93269729614258,105.87094116210938
2023-02-28,60.393367767333984,7.261083602905273,78.6927719116211,83.5205078125,23.57295036315918,36.57236862182617,57.67661666870117,114.94810485839844,6.769999980926514,43.95000076293945,5.360000133514404,37.06837844848633,18.739999771118164,109.03196716308594,136.64219665527344,24.434782028198242,21.690000534057617,29.637643814086914,5.690000057220459,73.99435424804688,234.88113403320312,56.51591873168945,26.872106552124023,98.7889175415039,39.75,23.48969268798828,152.8317413330078,51.33784484863281,44.18000030517578,103.96101379394531,89.28829193115234,49.94151306152344,6.461944103240967,85.46861267089844,61.98651885986328,1.7598152160644531,210.52999877929688,106.83628845214844,32.51018142700195,70.72296142578125,97.35213470458984,54.90467834472656,38.520896911621094,129.6997528076172,37.458168029785156,18.670000076293945,169.13999938964844,,32.506065368652344,11.172693252563477,120.01000213623047,35.3897705078125,132.27352905273438,37.71858596801758,50.71025466918945,15.718403816223145,48.98988723754883,9.859999656677246,120.3124771118164,24.61577033996582,68.45169830322266,26.158077239990234,17.780000686645508,31.399526596069336,30.440000534057617,61.01953887939453,83.705810546875,57.44883728027344,15.5927734375,57.19926834106445,14.869999885559082,69.5561752319336,25.6040096282959,98.09344482421875,4.340000152587891,53.40999984741211,24.040000915527344,317.9200134277344,24.540000915527344,51.82142639160156,60.021514892578125,15.020000457763672,71.33819580078125,7.883519649505615,11.5600004196167,71.82733154296875,205.7100067138672,126.60139465332031,312.9601135253906,21.255659103393555,84.54739379882812,27.793415069580078,,61.146697998046875,105.2580337524414
